,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
84,2020-07-04 20:17:14+00:00,1279509594415357952,"Here’s how you can demand #justiceforvanessaguillen!! 

- Demi https://t.co/DDE2X3ZdnT",ddlovato,11554,2863,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
85,2020-06-23 22:22:17+00:00,1275554800373907457,"Demi will be appearing on @REALPRIDELIVE's #StonewallDay 💖🌈 It will benefit LGBTQIA+ orgs including @BSAllianceChi @allycoalition @TransLatina_C &amp; @TransLifeline! 

Tune in to @LogoTV's Youtube or Facebook on Friday June 26th at 1pm ET",ddlovato,3398,623,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
86,2020-06-23 20:38:36+00:00,1275528706081951744,"Last chance to enter Demi's @allinchallenge! Ends tonight at 11:59pm ET ❤️

https://t.co/rPvraYkSYs https://t.co/JVbgaInond",ddlovato,3073,449,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
87,2020-06-18 17:35:43+00:00,1273670744451383296,"This is an action that can make change! In 2020, it’s time to take back the power. Join us as we work to register voters across the nation #MarchOnBallotBoxes 

https://t.co/Y6Skndtlxn 🖤

- Demi https://t.co/2YBgMpFM4A",ddlovato,4274,832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
88,2020-06-03 20:08:14+00:00,1268273306769272835,"It’s Breonna Taylor’s birthday this Friday. She was an EMT on the frontlines during corona. Around midnight on March 13th police broke down her door and shot her 8 times, no evidence of a crime was uncovered. 
#birthdayforbreonna 
#justiceforbreonnataylor 

- Demi https://t.co/CQf55XwFtd",ddlovato,19276,7443,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
89,2020-06-03 19:54:46+00:00,1268269919004745730,This is what change looks like. It’s a small step in a new direction that I can only dream we will all live with equal rights. 🖤 reposted image from blushwrites - Demi https://t.co/bCVWH8ddJW,ddlovato,7009,1702,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
90,2020-05-07 18:01:40+00:00,1258456981947514880,"Listen to Demi's new @Spotify playlist and check out what she's been listening to at home! #ListeningTogether

💚 https://t.co/TUX11jV57m https://t.co/T6yvmV0mk0",ddlovato,5428,917,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
91,2020-04-21 18:14:01+00:00,1252661884773437445,Demi &amp; @samsmith have taken over the cover for Today's Top Hits playlist and #ImReady has landed at #1! Listen on @Spotify now: https://t.co/MTgJEBBupw https://t.co/jVsGNAotmY,ddlovato,6495,1137,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
92,2020-03-20 18:40:50+00:00,1241072221176684545,Demi's featured on the cover of @AppleMusic's A-List Pop playlist! 💙 https://t.co/OKuT4530O6 https://t.co/70C9WZMbiw,ddlovato,6078,1077,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
93,2020-03-07 21:21:46+00:00,1236401678397476865,#ILoveMe’s on @pandoramusic's Top Pop Hits playlist! 💋 https://t.co/uOOU9JpHHH https://t.co/R5FuIevAyC,ddlovato,6944,1328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
94,2020-03-06 19:11:34+00:00,1236006527036567552,"#ILoveMe's on @applemusic’s #NewMusicDaily playlist ❤️
https://t.co/ukMM2Q0Cwy https://t.co/3TZSFRiL19",ddlovato,5603,1347,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
95,2020-03-02 23:12:54+00:00,1234617707166715906,"Demi's new single #ILoveMe is out on Friday!
Pre-save/pre-add it here: https://t.co/k6LO8nc18v https://t.co/JSM7J4guLX",ddlovato,31208,11072,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
96,2020-01-24 08:07:24+00:00,1220619095080484865,"Demi spoke with @zanelowe about what’s to come. Listen tomorrow at 9am PT on @applemusic @beats1! #NewMusicDaily
https://t.co/rOiK5Hmyvi https://t.co/vz4OsJOkMf",ddlovato,11461,2660,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
97,2018-07-05 17:20:14+00:00,1014921912420577282,Doing my bit by refusing straws and plastic utensils. Together we can save the planet 🌎 What’s your #plasticsaction going to be? https://t.co/TtMttrxGN2 @bbc https://t.co/gAkXWmA8q4,ddlovato,16953,3300,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
98,2018-06-20 18:48:31+00:00,1009508309831995392,My heart is broken with what’s going on in the US right now.,ddlovato,84717,13457,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
99,2018-06-18 20:43:00+00:00,1008812346536484864,Solo with @cleanbandit is #1 on the UK mid-week chart! Let's make sure it stays there until Friday 🙏🏼 https://t.co/xZTLAyl54v You guys are the best https://t.co/tB8fYYqMQK,ddlovato,28404,4354,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
100,2018-06-15 18:03:13+00:00,1007684969601232897,.@xtina this ALBUM!!! 😍 Guys it’s sooo good. Do yourself a favor and  listen here: https://t.co/IPPSO1911X #Liberation https://t.co/ADhdiyremY,ddlovato,27805,5749,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
101,2018-06-14 22:52:33+00:00,1007395395507490816,Watching the staircase on Netflix... it’s sooooo good. Anybody else watching it?,ddlovato,22926,2517,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
102,2018-06-13 17:07:26+00:00,1006946156331569152,At the venue... so ready to get back on stage!!! Who’s ready?!!,ddlovato,26158,3409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
103,2018-06-03 14:05:44+00:00,1003276549859074049,That’s just the thing... people DON’T know my full story.. https://t.co/0x8uU7gdDv,ddlovato,23900,3796,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
104,2018-06-03 10:02:54+00:00,1003215440003391489,Poot is locked up. She’s allergic to sunlight. https://t.co/NCOUU2btBI,ddlovato,48101,9454,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
105,2018-06-03 10:00:19+00:00,1003214790087593984,Batman. He’s my first born so naturally he’s my favorite. #savage https://t.co/Bnv0YAvK0O,ddlovato,10914,1469,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
106,2018-06-03 09:37:22+00:00,1003209016380743680,AMA’s last year https://t.co/CFPhy8Mct4,ddlovato,8277,1154,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
107,2018-06-03 09:32:28+00:00,1003207779950186497,Ask me questions!!! Let’s do a q&amp;a!!!,ddlovato,14674,1681,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
108,2018-06-03 06:23:50+00:00,1003160312118329344,Never trust a website that claims they’re posting from my private account with captions and everything. It’s called photoshop.,ddlovato,26856,3796,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
109,2018-05-29 19:25:34+00:00,1001545102773415937,Some of you may not like or understand my truth but it’s me.. take it or leave it..,ddlovato,43408,9429,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
110,2018-05-29 19:21:25+00:00,1001544056009347073,"There’s nothing like the truth. The honest to God, uncomfortable and shocking truth. Sometimes you have to share your story in the most honest way possible... for me that’s through music",ddlovato,33061,6948,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
111,2018-05-29 15:05:26+00:00,1001479634532425730,Today marks two years without my Mimaw... I’m still heartbroken because she was my world but she’s in a better place now... https://t.co/7V2IVH2MHw,ddlovato,40035,3877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
112,2018-05-29 08:49:16+00:00,1001384971364372480,It’s on the mend. I wanted to try it out to see how it felt without the boot. We’ll see https://t.co/X4zZfFBBn6,ddlovato,7874,1143,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
113,2018-05-25 00:27:04+00:00,999809036752179200,And no that’s not the next single... just my life right now,ddlovato,25390,3898,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
114,2018-05-20 17:01:13+00:00,998247284960706560,4 more days Europe. Who's excited? https://t.co/FdRYQe0I9Y #tellmeyoulovemetour https://t.co/bivtoq1nN1,ddlovato,17208,2805,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
115,2018-05-19 21:07:02+00:00,997946757144166400,Who's gonna be joining me on stage at the #TMYLM Tour? Get your side stage tickets here: https://t.co/TE3jqbm8lH https://t.co/e5Qq1Lwwlm,ddlovato,12501,2150,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>"
116,2018-05-18 07:41:42+00:00,997381699939045376,Thank you to all of my supporters.... my haters deserve no attention. My LOVATICS are where it’s at!!!!!,ddlovato,62545,10339,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
117,2018-05-16 16:12:08+00:00,996785379377266688,"GUYS.... IT’S OUT!!!!!!!!!!! So grateful, HONORED and blessed!!!!! Thank you again @xtina for having me on your  new single!!!!! Love you!!!",ddlovato,41954,8790,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
118,2018-05-16 12:41:42+00:00,996732423932030977,"BUCKET LIST ITEM 1 ✔️ @xtina featuring me 🎉😭 #FALLINLINE https://t.co/XmShktSIQF

I hope you love this song as much as I do. It’s such an honor to lend my voice to this anthem for women with one of the most inspiring individuals I’ve ever met. https://t.co/gJ3MIjPICO",ddlovato,48576,15053,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>"
119,2018-05-13 03:52:54+00:00,995512179854995456,It’s funny how the second you stop doing favors for people they disappear,ddlovato,221942,70300,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
120,2018-05-09 00:19:50+00:00,994009008414576640,It’s been an honor to be part of #BeVocalSpeakUp for the last 3 years with my #partners. I’m excited to cheer on new #mentalhealth advocates &amp; watch them shine. &lt;3  Stay tuned for what’s to come for Be Vocal &amp; how to get involved: https://t.co/h5mHDEbD3E https://t.co/vMKpDhK2U1,ddlovato,22979,3475,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
121,2018-04-07 00:41:49+00:00,982418129283264512,Cardi B’s new album is fucking 🔥🔥🔥 She makes you wanna root for her.. love her.,ddlovato,91479,12203,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
122,2018-04-05 15:12:02+00:00,981912352466456578,Can’t wait to see my UK Lovatics at @BBCR1’s #BiggestWeekend this year on May 27th 🇬🇧❤️ Who’s coming??? https://t.co/tpZ5KASMe8 https://t.co/AvP01K7wBh,ddlovato,19874,2657,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
123,2018-04-05 00:11:47+00:00,981685798981402624,"50 years ago today, Dr. King's life was cut short but his dream still lives. My dream is that society will break the stigmas surrounding mental health. Share yours in the replies or post your own with #DreamStillLives 🙏🏼❤️ https://t.co/iad6WGJwnO",ddlovato,27294,5048,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
124,2018-04-02 17:26:01+00:00,980858904782323712,Newark tonight! Last show of the US run for the #tellmeyoulovemetour ❤️ Let’s get ittttttt https://t.co/pvTGcgySVW,ddlovato,41295,5574,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
125,2018-03-24 13:55:50+00:00,977544521985568768,Today’s the day!!! If you can't join us at #MarchForOurLives in DC you can watch LIVE starting at 12pm EST on @AMarch4OurLives 💗 See you all soon!! https://t.co/tZ27ozQhib,ddlovato,20940,4058,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
126,2018-03-18 19:33:52+00:00,975455264743636992,"Every day, people around the country are finding their voices in support for #mentalhealth 💪🏼 It’s so important that we help each other move beyond silence, because together we can advance mental health in America. Visit https://t.co/Tml8DNP0C2 for more info. #BeVocalSpeakUp https://t.co/15uJa5SkuO",ddlovato,27796,6366,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>"
127,2018-03-17 20:06:25+00:00,975101067267575809,"Last night’s show was so emotional I will NEVER forget it. Thank you to my fans, @djkhaled and Kehlani 💗💗💗",ddlovato,39152,4848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
128,2018-03-16 18:34:24+00:00,974715522318204928,It’s such an honor to be a part of #EltonREVAMP ✨ Thank you @eltonofficial for letting @QtipTheAbstract and I put a little twist on #DontGoBreakingMyHeart ❤️ https://t.co/gr6awac3ZU https://t.co/mwgfBOKUHC,ddlovato,10506,2205,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
129,2018-03-12 23:00:35+00:00,973332957061529602,Who saw @wrinkleintime over the weekend?? #IBelieve from the movie’s soundtrack is out now ✨ @djkhaled https://t.co/Xhx6LfeH0D,ddlovato,12403,2446,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
130,2018-03-12 18:43:54+00:00,973268360925470720,It’s so frustrating and sad how strong the #dietculture in our society is. It’s constantly telling us we’re not thin enough no matter what. You are beautiful no matter what anyone says.,ddlovato,59438,15377,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
131,2018-03-07 21:03:59+00:00,971491676391817216,Giving away one #TellMeYouLoveMe bomber jacket and signed vinyl ❤️ P.S. they're sold out so head over to https://t.co/aERMgZMefo to enter for a chance to win!! https://t.co/3jhr5e5rRo,ddlovato,21561,3586,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
132,2018-03-06 23:06:34+00:00,971160136277348353,"I'm so proud of my momma @diannadelagarza.. the journey she's survived makes an incredible story and today she gets to share that story with you all. Check out her new book #fallingwithwings which is out today!! I love you momma, you're my hero 💗 https://t.co/DsUrXtb0KJ https://t.co/JLxF3CqVxO",ddlovato,18306,3424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
133,2018-03-06 02:07:16+00:00,970843223433265152,And btw - he’s remaining nameless because he doesn’t deserve the relevance that he doesn’t have anymore,ddlovato,41978,6314,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
134,2018-03-06 02:02:11+00:00,970841945781059584,The other night I got to sing SNS directly to one of USA’s most notorious bullies. It felt so fucking great. That’s what the song is all about!!! Sorry not sorry that you were in the audience watching me kill it. 🤷🏻‍♀️,ddlovato,70696,10731,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
135,2018-02-23 16:06:47+00:00,967068228198346752,Mexico 🇲🇽 It's your turn!! Tickets for the #TellMeYouLoveMeTour are on sale now ❤️ https://t.co/FdRYQe0I9Y https://t.co/tUSigBlcBW,ddlovato,19801,2987,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
